"X","Neighborhood","Neighborhood.Latitude","Neighborhood.Longitude","Venue","Venue.Latitude","Venue.Longitude","Venue.Category"
3013,"Bangalore",12.9886208571429,77.6448527142858,"Sri Krishna Chowki Veg.",12.9781569045979,77.6374731312296,"Restaurant"
3014,"Bangalore",12.9886208571429,77.6448527142858,"Maravanthe Coastal Cuisine",12.978125,77.637258,"Seafood Restaurant"
3016,"Bangalore",12.9886208571429,77.6448527142858,"Chettiars",12.9823368843837,77.6390254919478,"Indian Restaurant"
3017,"Bangalore",12.9886208571429,77.6448527142858,"K C Das",12.9781192254714,77.6367403604947,"Indian Restaurant"
3018,"Bangalore",12.9886208571429,77.6448527142858,"Coastal delight",12.9782914391704,77.6363655827751,"Karnataka Restaurant"
3019,"Bangalore",12.9886208571429,77.6448527142858,"Kaati Zone",12.9782415634403,77.6361082719484,"Indian Restaurant"
3020,"Bangalore",12.9886208571429,77.6448527142858,"Village",12.9754367770958,77.641313240477,"Indian Restaurant"
3021,"Bangalore",12.9886208571429,77.6448527142858,"Nakshatra",12.9775792883542,77.6365528005419,"Andhra Restaurant"
3022,"Bangalore",12.9886208571429,77.6448527142858,"New Shanti Sagar",12.9782753765211,77.6364643327561,"Indian Restaurant"
3023,"Bangalore",12.9886208571429,77.6448527142858,"Ammi's Biriyani",12.9781197057426,77.6354146486223,"Indian Restaurant"
3024,"Bangalore",12.9886208571429,77.6448527142858,"Casa Piccola",12.9782051096947,77.6350566477971,"Italian Restaurant"
3028,"Bangalore",12.9886208571429,77.6675805238096,"New Tandoor",12.9852881643172,77.6676435686068,"Indian Restaurant"
3030,"Bangalore",12.9886208571429,77.6675805238096,"Benito's",12.9932132674224,77.6615408612041,"Italian Restaurant"
3032,"Bangalore",12.9886208571429,77.6675805238096,"Beijing Bites",12.9846334735588,77.6755467668639,"Asian Restaurant"
3034,"Bangalore",12.9886208571429,77.6675805238096,"Cafe Coffee Day",12.9859486924147,77.6687920299916,"Café"
3035,"Bangalore",12.9886208571429,77.6675805238096,"Cafe Coffee Day",12.9934429876764,77.660932939329,"Café"
3036,"Bangalore",12.9886208571429,77.6675805238096,"Mast Kalandar",12.9859335180204,77.6687876152116,"Indian Restaurant"
3038,"Bangalore",12.9886208571429,77.6675805238096,"McDonald's",12.9931979918537,77.6612898153022,"Fast Food Restaurant"
3039,"Bangalore",12.9886208571429,77.6675805238096,"KFC",12.9932490597057,77.6614817940223,"Fast Food Restaurant"
3040,"Bangalore",12.9886208571429,77.6675805238096,"Pizza Hut Delivery (PHD)",12.985541170239,77.6683178787143,"Pizza Place"
3041,"Bangalore",12.9886208571429,77.6675805238096,"Kerala Hut",12.9859008986748,77.6703981253758,"Restaurant"
3044,"Bangalore",12.9886208571429,77.6675805238096,"Reddy's Restaurant",12.9854345321655,77.673210144043,"Indian Restaurant"
3045,"Bangalore",12.9886208571429,77.6675805238096,"Punjab Junction",12.9853204514761,77.6733098672308,"Indian Restaurant"
3046,"Bangalore",12.9886208571429,77.6675805238096,"Khwahish Cafe And Restaurant",12.9852598015842,77.6734233613087,"Indian Restaurant"
3049,"Bangalore",12.9886208571429,77.6675805238096,"indi joe",12.9929872474086,77.6612660022541,"New American Restaurant"
3050,"Bangalore",12.9886208571429,77.6675805238096,"Tandooriwala",12.9931778945115,77.6613275193534,"Indian Restaurant"
3052,"Bangalore",12.9886208571429,77.6675805238096,"Domino's Pizza",12.9858077527737,77.6687375295121,"Pizza Place"
3053,"Bangalore",12.9886208571429,77.6675805238096,"Punjaab",12.9936705109505,77.6610087485634,"Indian Restaurant"
3056,"Bangalore",12.9886208571429,77.6675805238096,"Beijing Bites",12.9938030572733,77.6607347168082,"Chinese Restaurant"
3057,"Bangalore",12.9886208571429,77.6675805238096,"Kanti Sweets",12.9845985016784,77.6754979212814,"Indian Restaurant"
3058,"Bangalore",12.9886208571429,77.6675805238096,"Yellow Fields",12.9844240111056,77.6762024800646,"Indian Restaurant"
3060,"Bangalore",12.9886208571429,77.6675805238096,"Pizza Hut",12.9931816029134,77.6615934151618,"Pizza Place"
3062,"Bangalore",12.9886208571429,77.6675805238096,"Kareem's",12.9948811613977,77.6589674755108,"Mughlai Restaurant"
3069,"Bangalore",12.9886208571429,77.6675805238096,"Red Bowl",12.9930137236217,77.6615568100625,"Chinese Restaurant"
3071,"Bangalore",12.9886208571429,77.6675805238096,"Mr. Idli",12.9932292878938,77.66147068626,"Indian Restaurant"
3098,"Bangalore",12.9886208571429,77.6903083333334,"Punjabi Kitchen",12.9902829090574,77.6883582155434,"Indian Restaurant"
3101,"Bangalore",12.9886208571429,77.6903083333334,"Food Court",12.9859787316747,77.6942746004692,"Cafeteria"
3103,"Bangalore",12.9886208571429,77.6903083333334,"California Burrito",12.9858071633539,77.6948940323064,"Burrito Place"
3104,"Bangalore",12.9886208571429,77.6903083333334,"Hunan Express",12.9857864153598,77.6949219862181,"Chinese Restaurant"
3139,"Bangalore",12.9886208571429,77.6903083333334,"Wetzsel's Pretzels",12.997491,77.696795,"German Restaurant"
3146,"Bangalore",12.9886208571429,77.6903083333334,"Iris Inn by Bhagini",12.9910815868866,77.6879332903409,"Indian Restaurant"
3148,"Bangalore",12.9886208571429,77.7130361428572,"Windmills Craftworks",12.9824602508955,77.7218614886967,"Brewery"
3151,"Bangalore",12.9886208571429,77.7130361428572,"Kamat Yatrinivas",12.9896241694972,77.7130738140272,"Indian Restaurant"
3152,"Bangalore",12.9886208571429,77.7130361428572,"Srinidhi Sagar",12.9916376761785,77.7204799538638,"Indian Restaurant"
3155,"Bangalore",12.9886208571429,77.7130361428572,"Cafe Coffee Day",12.992662782611,77.7208210680813,"Coffee Shop"
3158,"Bangalore",12.9886208571429,77.7130361428572,"Bhagini Bar And Restaurant",12.9892272206388,77.7124707673694,"Indian Restaurant"
3159,"Bangalore",12.9886208571429,77.7130361428572,"Buon Cibo",12.9855634028916,77.7081154503277,"Salad Place"
3169,"Bangalore",12.9886208571429,77.7130361428572,"Oota",12.982567,77.721961,"Karnataka Restaurant"
3172,"Bangalore",12.9886208571429,77.7130361428572,"Windmills Of Your Mind-1041",12.9823130845709,77.7221066414956,"Asian Restaurant"
3173,"Bangalore",12.9886208571429,77.7130361428572,"Chilly's",12.9916069894304,77.7206418318574,"Indian Restaurant"
3175,"Bangalore",12.9886208571429,77.735763952381,"Barbeque Nation",12.9872828100279,77.7360933463851,"BBQ Joint"
3176,"Bangalore",12.9886208571429,77.735763952381,"Latitude",12.986768533159,77.7374801320125,"Restaurant"
3177,"Bangalore",12.9886208571429,77.735763952381,"Pizza Hut",12.9866712812496,77.7363028548285,"Pizza Place"
3178,"Bangalore",12.9886208571429,77.735763952381,"Terracota",12.987025535763,77.7373054015071,"Indian Restaurant"
3180,"Bangalore",12.9886208571429,77.735763952381,"California Burrito",12.9870251798949,77.7366129277076,"Mexican Restaurant"
3181,"Bangalore",12.9886208571429,77.735763952381,"Subway",12.986673359145,77.7363307983412,"Sandwich Place"
3182,"Bangalore",12.9886208571429,77.735763952381,"Punjabi By Nature",12.9879018633771,77.7326262517724,"Indian Restaurant"
3183,"Bangalore",12.9886208571429,77.735763952381,"Bakasur",12.9865990303553,77.7356106518303,"BBQ Joint"
3184,"Bangalore",12.9886208571429,77.735763952381,"Au Bon Pain",12.9860836584824,77.7356174481637,"Café"
3186,"Bangalore",12.9886208571429,77.735763952381,"Mast Kalandar",12.9870889186133,77.7365487574989,"Indian Restaurant"
3187,"Bangalore",12.9886208571429,77.735763952381,"Cafe Coffee Day",12.9855228727535,77.7430761564448,"Café"
3188,"Bangalore",12.9886208571429,77.735763952381,"Cafe Oz",12.9869167519487,77.7365152253486,"Australian Restaurant"
3189,"Bangalore",12.9886208571429,77.735763952381,"KFC",12.987049921116,77.7366118889436,"Fast Food Restaurant"
3190,"Bangalore",12.9886208571429,77.735763952381,"Hotel Nandhini",12.9886829784281,77.7337253016321,"Indian Restaurant"
3191,"Bangalore",12.9886208571429,77.735763952381,"Cafe Coffee Day",12.9868776272082,77.7364560219818,"Café"
3192,"Bangalore",12.9886208571429,77.735763952381,"Pure & Natural",12.9871000265766,77.7364984592697,"Salad Place"
3193,"Bangalore",12.9886208571429,77.735763952381,"food court@ park square Mall",12.9869003295898,77.7366409301758,"Fried Chicken Joint"
3194,"Bangalore",12.9886208571429,77.735763952381,"Dine n Sip",12.9855104375027,77.7349448204041,"Indian Restaurant"
3195,"Bangalore",12.9886208571429,77.735763952381,"Khaaja Chowk",12.9863756713888,77.7324018714398,"Indian Restaurant"
3196,"Bangalore",12.9886208571429,77.735763952381,"Knorr Kitchen",12.9888405562996,77.730965514962,"Fast Food Restaurant"
3211,"Bangalore",12.9886208571429,77.7584917619048,"Adyar Ananda Bhavan",12.9836747232303,77.75214490846,"Vegetarian / Vegan Restaurant"
3220,"Bangalore",12.9886208571429,77.7584917619048,"spice ka tadka",12.9864176008425,77.7447694172917,"Indian Restaurant"
3231,"Bangalore",13.0064985714286,77.5539414761905,"1522 - The Pub",13.0078425169121,77.5573552529068,"Pub"
3233,"Bangalore",13.0064985714286,77.5539414761905,"The Higher Taste",13.0094364135182,77.5514994891404,"Indian Restaurant"
3267,"Bangalore",13.0064985714286,77.5539414761905,"Aramane Veg",13.0043221321666,77.5492211158964,"Fast Food Restaurant"
3268,"Bangalore",13.0064985714286,77.5539414761905,"Pizza Hut Delivery",13.0064823748735,77.5555858916623,"Pizza Place"
3269,"Bangalore",13.0064985714286,77.5539414761905,"Coffee Day",13.0063259711503,77.5556642595872,"Café"
3270,"Bangalore",13.0064985714286,77.5539414761905,"New Shanti Sagar",13.006263090658,77.5554459488044,"Indian Restaurant"
3271,"Bangalore",13.0064985714286,77.5539414761905,"Biriyani Day",13.0081853468651,77.5549701417963,"Indian Restaurant"
3272,"Bangalore",13.0064985714286,77.5539414761905,"Biryani Day",13.008153143681,77.5550653033576,"Fried Chicken Joint"
3273,"Bangalore",13.0064985714286,77.5539414761905,"Domino's Pizza",13.0037640884975,77.5535990161501,"Pizza Place"
3274,"Bangalore",13.0064985714286,77.5539414761905,"Sbarro",13.007927829993,77.5561120752628,"Italian Restaurant"
3276,"Bangalore",13.0064985714286,77.5539414761905,"New Sagar Fast Food",13.0040910341613,77.550719040058,"Vegetarian / Vegan Restaurant"
3277,"Bangalore",13.0064985714286,77.5539414761905,"First Block Food Adda",13.0049283078646,77.5496745550029,"Food Truck"
3278,"Bangalore",13.0064985714286,77.5539414761905,"Toscana",13.011037,77.553675,"Japanese Restaurant"
3282,"Bangalore",13.0064985714286,77.5539414761905,"Empire",13.0112845758223,77.5550611568688,"Food Court"
3284,"Bangalore",13.0064985714286,77.5539414761905,"Hotel Empire",13.0113197437169,77.5550317169333,"Indian Restaurant"
3287,"Bangalore",13.0064985714286,77.5539414761905,"Saucepan",13.0114637961875,77.5551380739094,"Food Court"
3289,"Bangalore",13.0064985714286,77.5539414761905,"Hot Coffee",13.0062591668019,77.548588537327,"Fast Food Restaurant"
3292,"Bangalore",13.0064985714286,77.5539414761905,"The Persian Terrace",13.011958197288,77.555070901094,"Diner"
3294,"Bangalore",13.0064985714286,77.5539414761905,"Mahalaxmi Refreshments",13.0080466480867,77.5468521936473,"Indian Restaurant"
3295,"Bangalore",13.0064985714286,77.5539414761905,"Zaffran",13.0111926336917,77.5559777307458,"Indian Restaurant"
3296,"Bangalore",13.0064985714286,77.5539414761905,"Sri Mahalakhsmi Refreshments",13.0081094614939,77.5460693841652,"Asian Restaurant"
3316,"Bangalore",13.0064985714286,77.5539414761905,"Vande mathram restaurant",13.0107788069005,77.5503575092508,"Indian Restaurant"
3321,"Bangalore",13.0064985714286,77.5766692857143,"Veena Stores",13.0056420843611,77.5692073502144,"South Indian Restaurant"
3322,"Bangalore",13.0064985714286,77.5766692857143,"Pulimunchi",13.0066977550191,77.5789681962982,"Seafood Restaurant"
3325,"Bangalore",13.0064985714286,77.5766692857143,"Chung Wah",13.0037012814043,77.5786630281447,"Chinese Restaurant"
3326,"Bangalore",13.0064985714286,77.5766692857143,"Sai Ram Chaats",13.0052988668619,77.5724001679926,"Fast Food Restaurant"
3327,"Bangalore",13.0064985714286,77.5766692857143,"Café Coffee Day - Lounge",13.0075364516649,77.5795528049852,"Café"
3328,"Bangalore",13.0064985714286,77.5766692857143,"Sattvam",13.0055040448193,77.5807056336056,"Indian Restaurant"
3336,"Bangalore",13.0064985714286,77.5766692857143,"Cafe Coffee Day",13.0084980357214,77.5717234853468,"Café"
3337,"Bangalore",13.0064985714286,77.5766692857143,"Pizza Hut",13.0056315346845,77.5785697971655,"Pizza Place"
3339,"Bangalore",13.0064985714286,77.5766692857143,"Vasudev Adiga's Sampige",13.0054773324862,77.5712143560557,"Indian Restaurant"
3340,"Bangalore",13.0064985714286,77.5766692857143,"Barista Lavazza",13.0090912225721,77.5805581919659,"Café"
3341,"Bangalore",13.0064985714286,77.5766692857143,"1947",13.0054962621344,77.5690543496103,"Vegetarian / Vegan Restaurant"
3346,"Bangalore",13.0064985714286,77.5766692857143,"chungs chinese",13.0065201802157,77.5692724420382,"Chinese Restaurant"
3348,"Bangalore",13.0064985714286,77.5766692857143,"Pakwan",13.0045222147196,77.5771182397744,"Vegetarian / Vegan Restaurant"
3349,"Bangalore",13.0064985714286,77.5766692857143,"Sangam Chaat",13.006257,77.57891197,"Snack Place"
3350,"Bangalore",13.0064985714286,77.5766692857143,"New Shanthi Sagar",13.0067316435255,77.5790314773223,"Indian Restaurant"
3351,"Bangalore",13.0064985714286,77.5766692857143,"Hotel Rajesh",13.004476690981,77.5784726202434,"Indian Restaurant"
3352,"Bangalore",13.0064985714286,77.5766692857143,"justbe",13.007163,77.579333,"Vegetarian / Vegan Restaurant"
3353,"Bangalore",13.0064985714286,77.5766692857143,"Swadhista Hotel",13.0055485314123,77.5788086709398,"Indian Restaurant"
3354,"Bangalore",13.0064985714286,77.5766692857143,"Roll Me",13.0075970483583,77.5792449456478,"Fast Food Restaurant"
3355,"Bangalore",13.0064985714286,77.5766692857143,"Ayodhya Upahar",13.0020223390235,77.5784614270829,"Vegetarian / Vegan Restaurant"
3356,"Bangalore",13.0064985714286,77.5766692857143,"Mint Masala",13.0068201035773,77.5790242318028,"Indian Restaurant"
3357,"Bangalore",13.0064985714286,77.5766692857143,"The Orchard",13.0048031221868,77.5811635555546,"Indian Restaurant"
3358,"Bangalore",13.0064985714286,77.5766692857143,"Pizza Corner",13.0044265225074,77.571208026205,"Pizza Place"
3359,"Bangalore",13.0064985714286,77.5766692857143,"The Donut Baker",13.0044521878052,77.5711856384457,"American Restaurant"
3360,"Bangalore",13.0064985714286,77.5766692857143,"pizza stop",13.0083349400302,77.571051311797,"Pizza Place"
3362,"Bangalore",13.0064985714286,77.5766692857143,"Suchi Ruchi Chat & Chinese",13.0012189523492,77.5722658427849,"Indian Restaurant"
3364,"Bangalore",13.0064985714286,77.5766692857143,"Mast Kalandar",13.0068445873152,77.5790311575363,"Indian Restaurant"
3365,"Bangalore",13.0064985714286,77.5766692857143,"Sarkaar Restaurant",13.0067330993065,77.568941243112,"Indian Restaurant"
3367,"Bangalore",13.0064985714286,77.5766692857143,"Maiyas",13.0019579722577,77.570649913816,"Vegetarian / Vegan Restaurant"
3376,"Bangalore",13.0064985714286,77.5766692857143,"Malleswaram Association",12.9986023412709,77.5687621373284,"Bar"
3378,"Bangalore",13.0064985714286,77.5766692857143,"New Shanthi Sagar",13.0040031482577,77.5712597155441,"Indian Restaurant"
3392,"Bangalore",13.0064985714286,77.5993970952381,"Cafe Coffee Day",13.0031349559261,77.5965937716267,"Café"
3393,"Bangalore",13.0064985714286,77.5993970952381,"Lychees",13.0018590786117,77.5956107673496,"Fried Chicken Joint"
3394,"Bangalore",13.0064985714286,77.5993970952381,"Tibbs Frankie (Commercial Street)",13.0019378575412,77.5990605629625,"Food Truck"
3395,"Bangalore",13.0064985714286,77.5993970952381,"Retreat Restaurant",13.0065020723102,77.5934760556481,"Asian Restaurant"
3396,"Bangalore",13.0064985714286,77.5993970952381,"Vada Pav Stall",13.0017996810393,77.5954793475634,"Fast Food Restaurant"
3407,"Bangalore",13.0064985714286,77.5993970952381,"Rehmans Biryani",13.0009292809044,77.6125002979664,"Indian Restaurant"
3408,"Bangalore",13.0064985714286,77.5993970952381,"Retro Cafe",12.99735998,77.61018001,"Café"
3411,"Bangalore",13.0064985714286,77.6221249047619,"Happy Belly",13.003507027328,77.6168587154828,"Café"
3413,"Bangalore",13.0064985714286,77.6221249047619,"Richies - Frazer Town",13.0009301224262,77.6131501514152,"Indian Restaurant"
3418,"Bangalore",13.0064985714286,77.6221249047619,"Taste Of Mumbai -HajiAli-",13.000852,77.613012,"Fast Food Restaurant"
3425,"Bangalore",13.0064985714286,77.6221249047619,"Cafe D'Costa",13.0038907498739,77.6246965049985,"Café"
3426,"Bangalore",13.0064985714286,77.6221249047619,"Rahhams Restaurant",13.0008672178896,77.6131152259048,"Indian Restaurant"
3444,"Bangalore",13.0064985714286,77.6221249047619,"Zaoq",13.0007482401838,77.6143473968691,"Indian Restaurant"
3458,"Bangalore",13.0064985714286,77.6448527142858,"Uttam Sagar Deluxe Restaurant",13.0093829972821,77.6432851772379,"Indian Restaurant"
3464,"Bangalore",13.0064985714286,77.6448527142858,"18 CHINA TOWN",13.0090288066311,77.6425240849381,"Chinese Restaurant"
3465,"Bangalore",13.0064985714286,77.6448527142858,"Delicacy",13.0077060469993,77.6508523483474,"Chinese Restaurant"
3473,"Bangalore",13.0064985714286,77.6448527142858,"Cuppa",13.0151139273895,77.6440123496807,"Café"
3475,"Bangalore",13.0064985714286,77.6448527142858,"Adigas",13.0161172078438,77.6473734578844,"Indian Restaurant"
3478,"Bangalore",13.0064985714286,77.6448527142858,"Café Connect",13.017740855703,77.6431561373468,"Café"
3479,"Bangalore",13.0064985714286,77.6448527142858,"De Grand",13.0164213180542,77.6505966186523,"BBQ Joint"
3481,"Bangalore",13.0064985714286,77.6448527142858,"Srinidhi Food Court",13.018314,77.64318,"Fast Food Restaurant"
3483,"Bangalore",13.0064985714286,77.6448527142858,"Onesta",13.019181,77.64341,"Italian Restaurant"
3488,"Bangalore",13.0064985714286,77.6448527142858,"Jordan Cafe",13.0197329553051,77.6475076936012,"Café"
3489,"Bangalore",13.0064985714286,77.6448527142858,"NKB Maya",13.020576,77.643194,"Vegetarian / Vegan Restaurant"
3490,"Bangalore",13.0064985714286,77.6448527142858,"Moriz Restaurant",13.018208,77.63663,"Indian Restaurant"
3491,"Bangalore",13.0064985714286,77.6448527142858,"Sway",13.020643,77.643096,"Bistro"
3500,"Bangalore",13.0064985714286,77.6675805238096,"Cuppa",13.0036053718335,77.6627487670321,"Café"
3504,"Bangalore",13.0064985714286,77.6675805238096,"Roti Land",13.0110568950123,77.6622670490362,"Indian Restaurant"
3505,"Bangalore",13.0064985714286,77.6675805238096,"Kimling",13.0023322326503,77.6615008855426,"Chinese Restaurant"
3506,"Bangalore",13.0064985714286,77.6675805238096,"beijing bites",13.0019291848199,77.6614952930891,"Chinese Restaurant"
3507,"Bangalore",13.0064985714286,77.6675805238096,"Wangs Kitchen",13.005569727266,77.6596497681763,"Chinese Restaurant"
3577,"Bangalore",13.0064985714286,77.7584917619048,"Delhi North Indian Restaurant",13.0075007604579,77.7581022439987,"Indian Restaurant"
3579,"Bangalore",13.0064985714286,77.7584917619048,"Sai Renaissance Hotel",13.0032486556099,77.757146759495,"Hotel"
3603,"Bangalore",13.0243762857143,77.5539414761905,"KFC",13.0240173968173,77.5486109295489,"Fast Food Restaurant"
3612,"Bangalore",13.0243762857143,77.5539414761905,"Kamat Swaad",13.0236115794094,77.5509005109252,"Indian Restaurant"
3617,"Bangalore",13.0243762857143,77.5539414761905,"Venus bar and restaurant",13.0242531381145,77.5479783475795,"Asian Restaurant"
3621,"Bangalore",13.0243762857143,77.5539414761905,"Chandrappa hotel",13.02916278653,77.5619838946928,"Indian Restaurant"
3622,"Bangalore",13.0243762857143,77.5539414761905,"Thalassery Restaurant",13.0299529434046,77.5621159272679,"Kerala Restaurant"
3623,"Bangalore",13.0243762857143,77.5539414761905,"CALICUT Restaurant",13.0302724267708,77.5620174407959,"Indian Restaurant"
3641,"Bangalore",13.0243762857143,77.5539414761905,"Shahi Darbar",13.0325508951011,77.5656310476961,"Indian Restaurant"
3643,"Bangalore",13.0243762857143,77.5766692857143,"Ice N Spice by truffles",13.0280790281673,77.573115922496,"Burger Joint"
3644,"Bangalore",13.0243762857143,77.5766692857143,"Ice & Spice",13.0280786294118,77.5730829227695,"Fast Food Restaurant"
3646,"Bangalore",13.0243762857143,77.5766692857143,"Paratha Plaza",13.0276810176854,77.5795192961857,"Indian Restaurant"
3647,"Bangalore",13.0243762857143,77.5766692857143,"Have More",13.0274293086695,77.5748920440674,"Indian Restaurant"
3648,"Bangalore",13.0243762857143,77.5766692857143,"Chung Wah",13.027713334749,77.5716554073068,"Chinese Restaurant"
3649,"Bangalore",13.0243762857143,77.5766692857143,"Subway",13.0277696076855,77.5716658359095,"Sandwich Place"
3650,"Bangalore",13.0243762857143,77.5766692857143,"Pizza Hut",13.0276860075138,77.5715926751911,"Pizza Place"
3652,"Bangalore",13.0243762857143,77.5766692857143,"Cafe Coffee Day",13.027355,77.576525,"Café"
3659,"Bangalore",13.0243762857143,77.5766692857143,"Jashn",13.0281983362303,77.573245293768,"Indian Restaurant"
3661,"Bangalore",13.0243762857143,77.5766692857143,"Freska",13.0274408993035,77.5764443792013,"Italian Restaurant"
3663,"Bangalore",13.0243762857143,77.5766692857143,"Adyar Ananda Bhavan",13.0228351515287,77.5845986332479,"Vegetarian / Vegan Restaurant"
3664,"Bangalore",13.0243762857143,77.5766692857143,"Casino Restaurant",13.0288394422145,77.5711473926601,"Asian Restaurant"
3666,"Bangalore",13.0243762857143,77.5766692857143,"Wangs Kitchen",13.0270479587949,77.5717565249247,"Chinese Restaurant"
3667,"Bangalore",13.0243762857143,77.5766692857143,"Darasuni",13.0275511687929,77.5767320704719,"Indian Restaurant"
3668,"Bangalore",13.0243762857143,77.5766692857143,"Neel",13.0271922853086,77.5771442477009,"Indian Restaurant"
3669,"Bangalore",13.0243762857143,77.5766692857143,"Hotel Emirates",13.0224533586769,77.5845135672393,"Indian Restaurant"
3671,"Bangalore",13.0243762857143,77.5766692857143,"Burrito Boys",13.0274515990311,77.5734467797764,"Mexican Restaurant"
3673,"Bangalore",13.0243762857143,77.5766692857143,"Plated Bistro",13.028069,77.573278,"Bistro"
3674,"Bangalore",13.0243762857143,77.5766692857143,"The Egg Factory",13.0280760039349,77.5732173095718,"Fast Food Restaurant"
3676,"Bangalore",13.0243762857143,77.5766692857143,"Frappy's",13.028155603471,77.5728087395195,"Restaurant"
3678,"Bangalore",13.0243762857143,77.5766692857143,"Naachiyar's",13.0283629529004,77.5727975457987,"Indian Restaurant"
3679,"Bangalore",13.0243762857143,77.5766692857143,"Auntie  Fung's",13.0279272392123,77.571163250682,"Asian Restaurant"
3681,"Bangalore",13.0243762857143,77.5766692857143,"Casino New BEL road",13.0287794917271,77.5712013274469,"Indian Restaurant"
3695,"Bangalore",13.0243762857143,77.5993970952381,"Big Mataka",13.0204124237776,77.5931738800396,"Bistro"
3698,"Bangalore",13.0243762857143,77.5993970952381,"Pizza Hut",13.0232335248358,77.5927322545114,"Pizza Place"
3699,"Bangalore",13.0243762857143,77.5993970952381,"Calcutta Victoria Chat House",13.0262848974975,77.5944922811163,"Fast Food Restaurant"
3702,"Bangalore",13.0243762857143,77.5993970952381,"Kabab Manor",13.0272140447757,77.5934424806204,"Snack Place"
3703,"Bangalore",13.0243762857143,77.5993970952381,"New Shanthi Sagar",13.022958407434,77.5926001453476,"Indian Restaurant"
3704,"Bangalore",13.0243762857143,77.5993970952381,"KFC",13.0194730356782,77.5922825522905,"Fast Food Restaurant"
3705,"Bangalore",13.0243762857143,77.5993970952381,"Cafe Coffee Day",13.0206524788855,77.5928533171627,"Café"
3707,"Bangalore",13.0243762857143,77.5993970952381,"McDonald's",13.0233967548888,77.5927471163113,"Fast Food Restaurant"
3709,"Bangalore",13.0243762857143,77.5993970952381,"Beijing Bites",13.0262879354775,77.594498690241,"Chinese Restaurant"
3711,"Bangalore",13.0243762857143,77.5993970952381,"The Punjabi Rasoi",13.0256250660953,77.5930912851865,"Indian Restaurant"
3712,"Bangalore",13.0243762857143,77.5993970952381,"Gokul Veg",13.0233884622359,77.5928493201521,"Indian Restaurant"
3713,"Bangalore",13.0243762857143,77.5993970952381,"Papa John's",13.0234229564667,77.5928145647049,"Pizza Place"
3714,"Bangalore",13.0243762857143,77.5993970952381,"Richies",13.0236485304341,77.5927776930016,"Indian Restaurant"
3715,"Bangalore",13.0243762857143,77.5993970952381,"Ganesh Chaats",13.0221090269382,77.5931067297946,"Food Truck"
3716,"Bangalore",13.0243762857143,77.5993970952381,"The Momo Shop",13.0206929967318,77.5937172981234,"Dim Sum Restaurant"
3717,"Bangalore",13.0243762857143,77.5993970952381,"Ammi's Biryani",13.0232410871733,77.5926646563514,"Indian Restaurant"
3718,"Bangalore",13.0243762857143,77.5993970952381,"Delhi Darbar",13.0204849615088,77.5938118053758,"Indian Restaurant"
3719,"Bangalore",13.0243762857143,77.5993970952381,"Chung Wah",13.0226941902649,77.5926858186722,"Chinese Restaurant"
3720,"Bangalore",13.0243762857143,77.5993970952381,"Cuppa",13.0284195487862,77.593493351829,"Café"
3721,"Bangalore",13.0243762857143,77.5993970952381,"Anand Vihar",13.026297302895,77.60663669718,"Indian Restaurant"
3722,"Bangalore",13.0243762857143,77.5993970952381,"Al-bek",13.0222581779858,77.5926259515045,"Asian Restaurant"
3724,"Bangalore",13.0243762857143,77.5993970952381,"Satya's Kitchen",13.0286365925865,77.5935870409012,"Indian Restaurant"
3725,"Bangalore",13.0243762857143,77.5993970952381,"Mast Kalandar",13.0229200789651,77.5925247593317,"Fast Food Restaurant"
3735,"Bangalore",13.0243762857143,77.6221249047619,"Paani Kum Chai",13.0213597504538,77.6286963492867,"Tea Room"
3739,"Bangalore",13.0243762857143,77.6221249047619,"Cafe Moksh",13.0286894191287,77.6348720531758,"Café"
3740,"Bangalore",13.0243762857143,77.6221249047619,"Pizza Hut",13.0262262351461,77.6361054750796,"Pizza Place"
3743,"Bangalore",13.0243762857143,77.6448527142858,"The Local",13.0212702412901,77.641574065808,"Pub"
3744,"Bangalore",13.0243762857143,77.6448527142858,"Thran",13.0216573675401,77.640437727392,"Korean Restaurant"
3746,"Bangalore",13.0243762857143,77.6448527142858,"Ginger Green",13.0262215622065,77.6405279552543,"Indian Restaurant"
3747,"Bangalore",13.0243762857143,77.6448527142858,"Goli Vadapav",13.023893513278,77.6397217566187,"Fast Food Restaurant"
3749,"Bangalore",13.0243762857143,77.6448527142858,"Barbeque  Nation",13.021654421768,77.6403978800441,"BBQ Joint"
3750,"Bangalore",13.0243762857143,77.6448527142858,"Arirang Restaurant",13.0196595079309,77.6371490803316,"Korean Restaurant"
3752,"Bangalore",13.0243762857143,77.6448527142858,"BYLI - Bet You Love It",13.0227109417325,77.6396580577546,"Restaurant"
3753,"Bangalore",13.0243762857143,77.6448527142858,"Little Italy",13.0227892732724,77.643307158192,"Italian Restaurant"
3754,"Bangalore",13.0243762857143,77.6448527142858,"Aioli",13.0226374073073,77.6396714147519,"BBQ Joint"
3756,"Bangalore",13.0243762857143,77.6448527142858,"Mainland China",13.0257640638246,77.6392763235185,"Indian Chinese Restaurant"
3757,"Bangalore",13.0243762857143,77.6448527142858,"A2B - Adayar Ananda Bhavan",13.022219209678,77.6386625068265,"Indian Restaurant"
3758,"Bangalore",13.0243762857143,77.6448527142858,"AiolI BBQ And Grill - Smoke House",13.0226182910651,77.6396378534948,"BBQ Joint"
